DataStationCode,Date,UnconfirmedChange,StartTime,EndTime,MaxTime,LatitudeHemisphere,Latitude,LongitudeHemisphere,LongitudeCMD,SXIData,FlareClass,FlareIntensity,StationAbbreviation,IntegratedFlux,NOAASunspotRegionNumber,CMPDate,RegionArea,TotalIntensity,DateTime
31777,120508,,1302,1312,1308,N,14,E,43,nan,M,14,G15,4.5E-03,11476,120511.7,nan,nan,2012-05-08 13:02:00
31777,120509,,1221,1236,1232,N,13,E,31,nan,M,47,G15,1.9E-02,11476,120511.8,nan,nan,2012-05-09 12:21:00
31777,120509,,1402,1414,1408,N,06,E,22,nan,M,18,G15,7.5E-03,11476,120511.2,nan,nan,2012-05-09 14:02:00
31777,120509,,2101,2109,2105,nan,nan,nan,nan,nan,M,41,G15,1.2E-02,nan,nan,nan,nan,2012-05-09 21:01:00
31777,120510,,0411,0423,0418,N,12,E,22,nan,M,57,G15,2.1E-02,11476,120511.8,nan,nan,2012-05-10 04:11:00
31777,120510,,2020,2030,2026,nan,nan,nan,nan,nan,M,17,G15,5.6E-03,nan,nan,nan,nan,2012-05-10 20:20:00
31777,120517,,0125,0214,0147,N,11,W,76,nan,M,51,G15,9.9E-02,11476,120511.3,nan,nan,2012-05-17 01:25:00
31777,120603,,1748,1757,1755,nan,nan,nan,nan,nan,M,33,G15,7.0E-03,nan,nan,nan,nan,2012-06-03 17:48:00
31777,120606,,1954,2013,2006,S,19,W,05,nan,M,21,G15,1.3E-02,11494,120606.4,nan,nan,2012-06-06 19:54:00
31777,120609,,1120,1135,1132,nan,nan,nan,nan,nan,M,19,G15,5.7E-03,nan,nan,nan,nan,2012-06-09 11:20:00
31777,120609,,1645,1656,1653,S,17,E,74,nan,M,18,G15,6.5E-03,11504,120615.3,nan,nan,2012-06-09 16:45:00
31777,120610,,0639,0650,0645,nan,nan,nan,nan,nan,M,13,G15,5.0E-03,nan,nan,nan,nan,2012-06-10 06:39:00
31777,120613,,1129,1431,1317,S,17,E,21,nan,M,12,G15,7.5E-02,11504,120615.1,nan,nan,2012-06-13 11:29:00
31777,120614,,1252,1556,1435,S,17,E,06,nan,M,19,G15,1.2E-01,11504,120615.0,nan,nan,2012-06-14 12:52:00
31777,120628,,1607,1615,1612,N,16,E,45,nan,M,24,G15,4.8E-03,11513,120702.0,nan,nan,2012-06-28 16:07:00
31777,120629,,0913,0922,0920,N,40,E,16,nan,M,22,G15,4.4E-03,11513,120630.6,nan,nan,2012-06-29 09:13:00
31777,120630,,1248,1254,1252,N,17,E,21,nan,M,10,G15,1.7E-03,11513,120702.1,nan,nan,2012-06-30 12:48:00
31777,120630,,1826,1834,1832,nan,nan,nan,nan,nan,M,16,G15,3.3E-03,nan,nan,nan,nan,2012-06-30 18:26:00
31777,120701,,1911,1921,1918,N,14,E,04,nan,M,29,G15,8.5E-03,11513,120702.1,nan,nan,2012-07-01 19:11:00
31777,120702,,0026,0040,0035,S,15,E,05,nan,M,11,G15,4.6E-03,11514,120702.4,nan,nan,2012-07-02 00:26:00
31777,120702,,1043,1057,1052,S,22,E,02,nan,M,56,G15,2.7E-02,11514,120702.5,nan,nan,2012-07-02 10:43:00
31777,120702,,1959,2013,2007,S,17,W,01,nan,M,38,G15,1.8E-02,11515,120702.7,nan,nan,2012-07-02 19:59:00
31777,120702,,2349,0003,2356,N,14,W,12,nan,M,20,G15,1.1E-02,11513,120702.0,nan,nan,2012-07-02 23:49:00
31777,120704,,0428,0445,0437,S,17,W,18,nan,M,23,G15,1.6E-02,11515,120702.8,nan,nan,2012-07-04 04:28:00
31777,120704,,0947,0957,0955,S,20,W,18,nan,M,53,G15,1.4E-02,11515,120703.0,nan,nan,2012-07-04 09:47:00
31777,120704,,1207,1232,1224,S,20,W,18,nan,M,23,G15,2.0E-02,11515,120703.0,nan,nan,2012-07-04 12:07:00
31777,120704,,1435,1442,1440,S,18,W,18,nan,M,13,G15,2.7E-03,11515,120703.2,nan,nan,2012-07-04 14:35:00
31777,120704,,1633,1648,1639,N,12,W,35,nan,M,18,G15,1.2E-02,11513,120702.0,nan,nan,2012-07-04 16:33:00
31777,120704,,2203,2215,2209,nan,nan,nan,nan,nan,M,46,G15,2.0E-02,nan,nan,nan,nan,2012-07-04 22:03:00
31777,120704,,2347,0002,2355,nan,nan,nan,nan,nan,M,12,G15,8.1E-03,nan,nan,nan,nan,2012-07-04 23:47:00
31777,120705,,0105,0115,0110,S,18,W,26,nan,M,24,G15,9.0E-03,11515,120703.0,nan,nan,2012-07-05 01:05:00
31777,120705,,0235,0247,0242,nan,nan,nan,nan,nan,M,22,G15,9.7E-03,nan,nan,nan,nan,2012-07-05 02:35:00
31777,120705,,0325,0339,0336,nan,nan,nan,nan,nan,M,47,G15,1.4E-02,nan,nan,nan,nan,2012-07-05 03:25:00
31777,120705,,0649,0705,0658,S,18,W,39,nan,M,11,G15,8.5E-03,11514,120702.3,nan,nan,2012-07-05 06:49:00
31777,120705,,0740,0748,0745,S,18,W,39,nan,M,13,G15,3.8E-03,11514,120702.3,nan,nan,2012-07-05 07:40:00
31777,120705,,1044,1050,1048,S,19,W,30,nan,M,18,G15,3.2E-03,11515,120703.1,nan,nan,2012-07-05 10:44:00
31777,120705,,1139,1149,1144,S,20,W,32,nan,M,62,G15,1.8E-02,11515,120703.0,nan,nan,2012-07-05 11:39:00
31777,120705,,1305,1332,1318,S,17,W,41,nan,M,12,G15,1.5E-02,11514,120702.4,nan,nan,2012-07-05 13:05:00
31777,120705,,2009,2028,2014,S,18,W,38,nan,M,16,G15,1.3E-02,11515,120702.9,nan,nan,2012-07-05 20:09:00
31777,120705,,2137,2151,2145,S,12,W,46,nan,M,16,G15,8.6E-03,11514,120702.4,nan,nan,2012-07-05 21:37:00
31777,120706,,0137,0142,0140,S,18,W,41,nan,M,29,G15,4.1E-03,11515,120702.9,nan,nan,2012-07-06 01:37:00
31777,120706,,0244,0258,0251,S,11,W,50,nan,M,10,G15,6.7E-03,11514,120702.3,nan,nan,2012-07-06 02:44:00
31777,120706,,0817,0827,0823,N,14,W,42,nan,M,15,G15,5.3E-03,11516,120703.1,nan,nan,2012-07-06 08:17:00
31777,120706,,1024,1032,1029,S,17,W,42,nan,M,18,G15,5.2E-03,11515,120703.2,nan,nan,2012-07-06 10:24:00
31777,120706,,1326,1332,1330,N,12,W,57,nan,M,12,G15,2.1E-03,11513,120702.2,nan,nan,2012-07-06 13:26:00
31777,120706,,1848,1905,1855,S,18,W,51,nan,M,13,G15,8.3E-03,11515,120702.9,nan,nan,2012-07-06 18:48:00
31777,120706,,2301,2314,2308,nan,nan,nan,nan,nan,X,11,G15,4.3E-02,nan,nan,nan,nan,2012-07-06 23:01:00
31777,120707,,0310,0323,0315,S,17,W,51,nan,M,12,G15,6.7E-03,11515,120703.2,nan,nan,2012-07-07 03:10:00
31777,120707,,0818,0839,0828,nan,nan,nan,nan,nan,M,10,G15,9.6E-03,nan,nan,nan,nan,2012-07-07 08:18:00
31777,120707,,1057,1107,1103,S,19,W,58,nan,M,26,G15,8.3E-03,11515,120703.0,nan,nan,2012-07-07 10:57:00
31777,120708,,0541,0552,0546,S,17,W,65,nan,M,13,G15,6.0E-03,11515,120703.2,nan,nan,2012-07-08 05:41:00
31777,120708,,0944,0957,0953,S,17,E,71,nan,M,11,G15,4.4E-03,11520,120713.8,nan,nan,2012-07-08 09:44:00
31777,120708,,1206,1213,1210,S,21,W,69,nan,M,14,G15,3.3E-03,11515,120703.2,nan,nan,2012-07-08 12:06:00
31777,120708,,1623,1642,1632,S,14,W,83,nan,M,69,G15,4.5E-02,11514,120702.4,nan,nan,2012-07-08 16:23:00
31777,120709,,2303,2311,2307,nan,nan,nan,nan,nan,M,11,G15,2.8E-03,nan,nan,nan,nan,2012-07-09 23:03:00
31777,120710,,0458,0531,0514,S,16,E,34,nan,M,17,G15,2.4E-02,11520,120712.8,nan,nan,2012-07-10 04:58:00
31777,120710,,0605,0647,0627,S,17,E,30,nan,M,21,G15,3.3E-02,11520,120712.5,nan,nan,2012-07-10 06:05:00
31777,120712,,1537,1730,1649,N,13,W,15,nan,X,14,G15,4.6E-01,11522,120711.5,nan,nan,2012-07-12 15:37:00
31777,120714,,0451,0505,0458,S,22,W,36,nan,M,10,G15,6.1E-03,11521,120711.4,nan,nan,2012-07-14 04:51:00
31777,120717,,1203,1904,1715,S,23,W,61,nan,M,17,G15,2.1E-01,11520,120712.9,nan,nan,2012-07-17 12:03:00
31777,120719,,0417,0656,0558,nan,nan,nan,nan,nan,M,77,G15,3.6E-01,nan,nan,nan,nan,2012-07-19 04:17:00
31777,120727,,1717,1732,1726,S,22,E,71,nan,M,28,G15,1.6E-02,11532,120802.1,nan,nan,2012-07-27 17:17:00
31777,120728,,2044,2104,2056,S,25,E,54,nan,M,61,G15,4.0E-02,11532,120802.0,nan,nan,2012-07-28 20:44:00
31777,120729,,0615,0629,0622,S,22,E,49,nan,M,23,G15,1.2E-02,11532,120802.0,nan,nan,2012-07-29 06:15:00
31777,120730,,1539,1553,1548,S,22,E,28,nan,M,11,G15,5.2E-03,11532,120801.8,nan,nan,2012-07-30 15:39:00
31777,120731,,1046,1226,1130,S,23,E,85,nan,M,57,G15,2.0E-02,nan,120807.0,nan,nan,2012-07-31 10:46:00
31777,120806,,0433,0441,0438,nan,nan,nan,nan,nan,M,16,G15,4.1E-03,nan,nan,nan,nan,2012-08-06 04:33:00
31777,120811,,1155,1257,1220,S,25,W,30,nan,M,10,G15,2.5E-02,11544,120809.2,nan,nan,2012-08-11 11:55:00
31777,120817,,1312,1323,1319,nan,nan,nan,nan,nan,M,24,G15,6.9E-03,nan,nan,nan,nan,2012-08-17 13:12:00
31777,120817,,1708,1727,1720,nan,nan,nan,nan,nan,M,10,G15,6.1E-03,nan,nan,nan,nan,2012-08-17 17:08:00
31777,120818,,0024,0107,0102,N,21,W,65,nan,M,55,G15,2.9E-02,11543,120813.0,nan,nan,2012-08-18 00:24:00
31777,120818,,0317,0330,0323,N,19,E,86,nan,M,19,G15,8.1E-03,nan,120824.7,nan,nan,2012-08-18 03:17:00
31777,120818,,1602,1609,1607,N,22,E,80,nan,M,20,G15,3.8E-03,11548,120824.8,nan,nan,2012-08-18 16:02:00
31777,120818,,2246,2300,2254,N,19,E,78,nan,M,10,G15,5.1E-03,11548,120824.9,nan,nan,2012-08-18 22:46:00
31777,120818,,2315,2332,2322,N,19,E,76,nan,M,13,G15,9.2E-03,11548,120824.7,nan,nan,2012-08-18 23:15:00
31777,120830,,1202,1214,1211,nan,nan,nan,nan,nan,M,13,G15,3.9E-03,nan,nan,nan,nan,2012-08-30 12:02:00
31777,120906,,0406,0420,0413,nan,nan,nan,nan,nan,M,16,G15,7.5E-03,nan,nan,nan,nan,2012-09-06 04:06:00
31777,120908,,1735,1820,1759,nan,nan,nan,nan,nan,M,14,G15,2.8E-02,nan,nan,nan,nan,2012-09-08 17:35:00
31777,120909,,2150,2256,2236,S,15,W,52,nan,M,12,G15,3.6E-02,11564,120906.0,nan,nan,2012-09-09 21:50:00
31777,120930,,0427,0442,0433,nan,nan,nan,nan,nan,M,13,G15,6.9E-03,nan,nan,nan,nan,2012-09-30 04:27:00
31777,121008,,1105,1123,1117,nan,nan,nan,nan,nan,M,23,G15,1.1E-02,nan,nan,nan,nan,2012-10-08 11:05:00
31777,121009,,2322,2335,2331,nan,nan,nan,nan,nan,M,17,G15,6.4E-03,nan,nan,nan,nan,2012-10-09 23:22:00
31777,121010,,0451,0520,0504,nan,nan,nan,nan,nan,M,10,G15,1.3E-02,nan,nan,nan,nan,2012-10-10 04:51:00
31777,121020,,1805,1819,1814,nan,nan,nan,nan,nan,M,90,G15,3.5E-02,nan,nan,nan,nan,2012-10-20 18:05:00
31777,121021,,1946,2020,2003,S,10,E,76,nan,M,13,G15,1.4E-02,11598,121027.5,nan,nan,2012-10-21 19:46:00
31777,121022,,1838,1901,1851,S,12,E,61,nan,M,50,G15,3.7E-02,11598,121027.3,nan,nan,2012-10-22 18:38:00
31777,121023,,0313,0321,0317,nan,nan,nan,nan,nan,X,18,G15,4.9E-02,nan,nan,nan,nan,2012-10-23 03:13:00
31777,121120,,1236,1246,1241,nan,nan,nan,nan,nan,M,17,G15,6.3E-03,nan,nan,nan,nan,2012-11-20 12:36:00
31777,121120,,1921,1932,1928,N,07,E,15,nan,M,16,G15,5.2E-03,11618,121121.9,nan,nan,2012-11-20 19:21:00
31777,121121,,0645,0708,0656,N,06,E,10,nan,M,14,G15,1.2E-02,11618,121122.0,nan,nan,2012-11-21 06:45:00
31777,121121,,1510,1538,1530,nan,nan,nan,nan,nan,M,35,G15,2.6E-02,nan,nan,nan,nan,2012-11-21 15:10:00
31777,121127,,1552,1603,1557,N,05,W,73,nan,M,16,G15,5.8E-03,11618,121122.2,nan,nan,2012-11-27 15:52:00
31777,121127,,2105,2130,2126,S,14,W,41,nan,M,10,G15,5.4E-03,11620,121124.7,nan,nan,2012-11-27 21:05:00
31777,121128,,2120,2148,2136,S,14,W,57,nan,M,22,G15,1.9E-02,11620,121124.5,nan,nan,2012-11-28 21:20:00
31777,130105,,0926,0934,0931,nan,nan,nan,nan,nan,M,18,G15,4.2E-03,nan,nan,nan,nan,2013-01-05 09:26:00
31777,130111,,0843,0917,0911,nan,nan,nan,nan,nan,M,12,G15,9.3E-03,nan,nan,nan,nan,2013-01-11 08:43:00
31777,130111,,1451,1524,1507,N,07,E,38,nan,M,10,G15,1.4E-02,11654,130114.4,nan,nan,2013-01-11 14:51:00
31777,130113,,0045,0052,0050,nan,nan,nan,nan,nan,M,10,G15,1.9E-03,nan,nan,nan,nan,2013-01-13 00:45:00
31777,130113,,0835,0840,0838,nan,nan,nan,nan,nan,M,17,G15,2.0E-03,nan,nan,nan,nan,2013-01-13 08:35:00
31777,130217,,1545,1552,1550,N,12,E,22,nan,M,19,G15,2.9E-03,11675,130219.3,nan,nan,2013-02-17 15:45:00
31777,130305,,0747,0759,0754,S,15,W,54,nan,M,12,G15,4.3E-03,11686,130301.2,nan,nan,2013-03-05 07:47:00
31777,130315,,0546,0835,0658,N,07,E,07,nan,M,11,G15,7.3E-02,11692,130315.8,nan,nan,2013-03-15 05:46:00
31777,130321,,2142,2236,2204,nan,nan,nan,nan,nan,M,16,G15,3.3E-02,nan,nan,nan,nan,2013-03-21 21:42:00
31777,130405,,1734,1804,1748,nan,nan,nan,nan,nan,M,22,G15,2.6E-02,nan,nan,nan,nan,2013-04-05 17:34:00
31777,130411,,0655,0729,0716,N,09,E,12,nan,M,65,G15,7.4E-02,11719,130412.1,nan,nan,2013-04-11 06:55:00
31777,130412,,1952,2046,2038,nan,nan,nan,nan,nan,M,33,G15,2.4E-02,nan,nan,nan,nan,2013-04-12 19:52:00
31777,130422,,1022,1031,1029,nan,nan,nan,nan,nan,M,10,G15,2.3E-03,nan,nan,nan,nan,2013-04-22 10:22:00
31777,130502,,0458,0519,0510,N,10,W,15,nan,M,11,G15,8.9E-03,11731,130501.0,nan,nan,2013-05-02 04:58:00
31777,130503,,1639,1722,1655,N,10,W,38,nan,M,13,G15,2.5E-02,11731,130430.8,nan,nan,2013-05-03 16:39:00
31777,130503,,1724,1741,1732,N,16,E,81,nan,M,57,G15,4.1E-02,nan,130509.8,nan,nan,2013-05-03 17:24:00
31777,130505,,1742,1758,1756,S,16,W,09,nan,M,14,G15,3.0E-03,11734,130505.0,nan,nan,2013-05-05 17:42:00
31777,130510,,0044,0108,0057,nan,nan,nan,nan,nan,M,39,G15,3.6E-02,nan,nan,nan,nan,2013-05-10 00:44:00
31777,130510,,1237,1304,1256,nan,nan,nan,nan,nan,M,13,G15,1.3E-02,nan,nan,nan,nan,2013-05-10 12:37:00
31777,130512,,2017,2103,2032,nan,nan,nan,nan,nan,M,19,G15,3.7E-02,nan,nan,nan,nan,2013-05-12 20:17:00
31777,130512,,2237,2252,2244,nan,nan,nan,nan,nan,M,12,G15,7.6E-03,nan,nan,nan,nan,2013-05-12 22:37:00
31777,130513,,0153,0232,0217,nan,nan,nan,nan,nan,X,17,G15,2.3E-01,nan,nan,nan,nan,2013-05-13 01:53:00
31777,130513,,1157,1209,1203,nan,nan,nan,nan,nan,M,13,G15,5.9E-03,nan,nan,nan,nan,2013-05-13 11:57:00
31777,130513,,1548,1616,1605,N,14,E,83,nan,X,28,G15,2.3E-01,nan,130519.9,nan,nan,2013-05-13 15:48:00
31777,130514,,0000,0120,0111,nan,nan,nan,nan,nan,X,32,G15,2.2E-01,nan,nan,nan,nan,2013-05-14 00:00:00
31777,130515,,0125,0158,0148,N,12,E,64,nan,X,12,G15,1.2E-01,11748,130519.8,nan,nan,2013-05-15 01:25:00
31777,130516,,2136,2203,2153,N,13,E,41,nan,M,13,G15,1.2E-02,11748,130520.0,nan,nan,2013-05-16 21:36:00
31777,130517,,0843,0919,0857,N,12,E,57,nan,M,32,G15,4.4E-02,11748,130521.6,nan,nan,2013-05-17 08:43:00
31777,130520,,0516,0603,0525,nan,nan,nan,nan,nan,M,17,G15,3.3E-02,nan,nan,nan,nan,2013-05-20 05:16:00
31777,130522,,1308,1408,1332,S,18,W,15,nan,M,50,G15,1.4E-01,11747,130521.4,nan,nan,2013-05-22 13:08:00
31777,130531,,1952,2006,2000,N,13,E,43,nan,M,10,G15,5.0E-03,11760,130604.0,nan,nan,2013-05-31 19:52:00
31777,130605,,0814,0926,0857,S,32,W,51,nan,M,13,G15,3.4E-02,11762,130601.3,nan,nan,2013-06-05 08:14:00
31777,130607,,2211,2304,2249,nan,nan,nan,nan,nan,M,59,G15,6.8E-02,nan,nan,nan,nan,2013-06-07 22:11:00
31777,130621,,0230,0343,0314,S,16,E,73,nan,M,29,G15,6.9E-02,11777,130626.6,nan,nan,2013-06-21 02:30:00
31777,130623,,2048,2059,2056,S,15,E,62,nan,M,29,G15,9.5E-03,11778,130628.5,nan,nan,2013-06-23 20:48:00
31777,130703,,0700,0718,0708,S,11,E,82,nan,M,15,G15,9.3E-03,nan,130709.4,nan,nan,2013-07-03 07:00:00
31777,130812,,1021,1047,1041,S,17,E,19,nan,M,15,G15,9.6E-03,11817,130813.8,nan,nan,2013-08-12 10:21:00
31777,130817,,1816,1835,1824,S,07,W,30,nan,M,33,G15,2.1E-02,11818,130815.5,nan,nan,2013-08-17 18:16:00
31777,130817,,1849,1954,1933,S,07,W,30,nan,M,14,G15,4.6E-02,11818,130815.5,nan,nan,2013-08-17 18:49:00
31777,131009,,0123,0156,0148,nan,nan,nan,nan,nan,M,28,G15,2.5E-02,nan,nan,nan,nan,2013-10-09 01:23:00
31777,131011,,0701,0745,0725,S,21,E,44,nan,M,15,G15,2.5E-02,11865,131014.6,nan,nan,2013-10-11 07:01:00
31777,131013,,0012,0105,0043,S,22,E,17,nan,M,17,G15,3.1E-02,11865,131014.3,nan,nan,2013-10-13 00:12:00
31777,131015,,0826,0848,0838,S,22,W,13,nan,M,18,G15,5.6E-04,11865,131014.3,nan,nan,2013-10-15 08:26:00
31777,131015,,2331,2341,2336,S,23,W,20,nan,M,13,G15,4.0E-03,11865,131014.4,nan,nan,2013-10-15 23:31:00
31777,131017,,1509,1558,1541,nan,nan,nan,nan,nan,M,12,G15,2.5E-02,nan,nan,nan,nan,2013-10-17 15:09:00
31777,131022,,0014,0028,0022,N,06,E,17,nan,M,10,G15,5.3E-03,11875,131023.2,nan,nan,2013-10-22 00:14:00
31777,131022,,1449,1528,1520,N,07,E,07,nan,M,10,G15,1.5E-02,11875,131023.1,nan,nan,2013-10-22 14:49:00
31777,131022,,2115,2122,2120,N,04,W,01,nan,M,42,G15,7.5E-03,11875,131022.8,nan,nan,2013-10-22 21:15:00
31777,131023,,2041,2059,2053,nan,nan,nan,nan,nan,M,27,G15,1.7E-02,nan,nan,nan,nan,2013-10-23 20:41:00
31777,131023,,2333,2347,2343,nan,nan,nan,nan,nan,M,14,G15,5.9E-03,nan,nan,nan,nan,2013-10-23 23:33:00
31777,131023,,2358,0016,0008,nan,nan,nan,nan,nan,M,31,G15,2.3E-02,nan,nan,nan,nan,2013-10-23 23:58:00
31777,131024,,0021,0035,0030,S,10,E,08,nan,M,93,G15,4.8E-02,11877,131024.6,nan,nan,2013-10-24 00:21:00
31777,131024,,0959,1017,1009,N,06,W,14,nan,M,25,G15,1.7E-02,11875,131023.3,nan,nan,2013-10-24 09:59:00
31777,131024,,1030,1037,1033,S,07,E,05,nan,M,35,G15,8.0E-03,11877,131024.8,nan,nan,2013-10-24 10:30:00
31777,131025,,0248,0312,0302,nan,nan,nan,nan,nan,M,29,G15,2.5E-02,nan,nan,nan,nan,2013-10-25 02:48:00
31777,131025,,0753,0809,0801,nan,nan,nan,nan,nan,X,17,G15,9.0E-02,nan,nan,nan,nan,2013-10-25 07:53:00
31777,131025,,0943,1025,1012,S,03,E,68,nan,M,10,G15,2.1E-02,11882,131030.4,nan,nan,2013-10-25 09:43:00
31777,131025,,1451,1512,1503,nan,nan,nan,nan,nan,X,21,G15,1.6E-01,nan,nan,nan,nan,2013-10-25 14:51:00
31777,131025,,1702,1716,1709,nan,nan,nan,nan,nan,M,13,G15,8.0E-03,nan,nan,nan,nan,2013-10-25 17:02:00
31777,131025,,1905,1924,1921,S,06,E,66,nan,M,23,G15,9.1E-03,11882,131030.7,nan,nan,2013-10-25 19:05:00
31777,131025,,2054,2113,2058,S,07,E,64,nan,M,19,G15,1.6E-02,11882,131030.6,nan,nan,2013-10-25 20:54:00
31777,131026,,0559,0620,0606,S,09,E,61,nan,M,23,G15,1.9E-02,11882,131030.8,nan,nan,2013-10-26 05:59:00
31777,131026,,0917,0948,0937,nan,nan,nan,nan,nan,M,15,G15,1.7E-02,nan,nan,nan,nan,2013-10-26 09:17:00
31777,131026,,1048,1134,1117,S,05,E,58,nan,M,18,G15,3.6E-02,11882,131030.8,nan,nan,2013-10-26 10:48:00
31777,131026,,1924,1930,1927,S,09,E,81,nan,M,31,G15,9.8E-03,11884,131101.8,nan,nan,2013-10-26 19:24:00
31777,131026,,1949,1958,1953,S,07,E,53,nan,M,10,G15,4.1E-03,11882,131030.7,nan,nan,2013-10-26 19:49:00
31777,131027,,1236,1252,1248,S,09,E,71,nan,M,35,G15,1.6E-02,11884,131101.8,nan,nan,2013-10-27 12:36:00
31777,131028,,0141,0212,0203,N,04,W,66,nan,X,10,G15,8.4E-02,11875,131023.1,nan,nan,2013-10-28 01:41:00
31777,131028,,0432,0446,0441,S,11,W,46,nan,M,51,G15,2.1E-02,11877,131024.7,nan,nan,2013-10-28 04:32:00
31777,131028,,1132,1239,1153,N,06,W,75,nan,M,14,G15,4.0E-02,11875,131022.8,nan,nan,2013-10-28 11:32:00
31777,131028,,1400,1412,1405,N,06,W,75,nan,M,28,G15,1.4E-02,11875,131022.9,nan,nan,2013-10-28 14:00:00
31777,131028,,1446,1504,1501,S,08,E,28,nan,M,27,G15,9.8E-03,11882,131030.7,nan,nan,2013-10-28 14:46:00
31777,131028,,1507,1521,1515,S,08,E,28,nan,M,44,G15,2.6E-02,11882,131030.7,nan,nan,2013-10-28 15:07:00
31777,131028,,2048,2102,2057,nan,nan,nan,nan,nan,M,15,G15,6.8E-03,nan,nan,nan,nan,2013-10-28 20:48:00
31777,131029,,2142,2201,2154,nan,nan,nan,nan,nan,X,23,G15,1.4E-01,nan,nan,nan,nan,2013-10-29 21:42:00
31777,131031,,1336,1402,1351,nan,nan,nan,nan,nan,M,19,G15,1.9E-02,nan,nan,nan,nan,2013-10-31 13:36:00
31777,131101,,1946,1958,1953,S,11,E,01,nan,M,63,G15,2.3E-02,11884,131101.9,nan,nan,2013-11-01 19:46:00
31777,131102,,2213,2225,2221,S,11,W,11,nan,M,16,G15,6.4E-03,11884,131102.1,nan,nan,2013-11-02 22:13:00
31777,131103,,0516,0526,0522,S,12,W,16,nan,M,49,G15,1.3E-02,11884,131102.0,nan,nan,2013-11-03 05:16:00
31777,131105,,0812,0821,0818,S,17,E,48,nan,M,25,G15,5.4E-03,11890,131108.9,nan,nan,2013-11-05 08:12:00
31777,131105,,1808,1817,1813,nan,nan,nan,nan,nan,M,10,G15,3.3E-03,nan,nan,nan,nan,2013-11-05 18:08:00
31777,131105,,2207,2215,2212,S,13,E,44,nan,X,33,G15,6.6E-02,11890,131109.2,nan,nan,2013-11-05 22:07:00
31777,131106,,1339,1353,1346,S,13,E,36,nan,M,38,G15,1.9E-02,11890,131109.2,nan,nan,2013-11-06 13:39:00
31777,131106,,2344,0014,0002,nan,nan,nan,nan,nan,M,18,G15,2.1E-02,nan,nan,nan,nan,2013-11-06 23:44:00
31777,131107,,0334,0343,0340,S,14,E,28,nan,M,23,G15,5.6E-03,11890,131109.2,nan,nan,2013-11-07 03:34:00
31777,131107,,1415,1431,1425,S,14,E,23,nan,M,24,G15,1.2E-02,11890,131109.3,nan,nan,2013-11-07 14:15:00
31777,131108,,0420,0429,0426,S,14,E,15,nan,X,11,G15,2.8E-02,11890,131109.3,nan,nan,2013-11-08 04:20:00
31777,131108,,0922,0931,0928,S,17,W,28,nan,M,23,G15,4.9E-03,11891,131106.2,nan,nan,2013-11-08 09:22:00
